"node_id","lat","lon","timestamp","value_hrf"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:29:07","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:29:07","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:29:08","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:29:10","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:29:12","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:29:12","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:29:12","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:29:14","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:29:14","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:29:14","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:29:15","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:29:15","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:29:16","79.64"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:29:19","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:29:19","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:29:22","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:29:24","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:29:24","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:29:26","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 05:29:26","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:29:26","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:29:27","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:29:29","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:29:29","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:29:29","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:29:30","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:29:31","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:29:32","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:29:32","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:29:32","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:29:33","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:29:34","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:29:37","66.26"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:29:37","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:29:38","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:29:39","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:29:39","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:29:39","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:29:40","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:29:40","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:29:41","79.64"
"001e06118295","41.820972","-87.802435","2019/10/06 05:29:42","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:29:44","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:29:47","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:29:49","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:29:50","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:29:51","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 05:29:51","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:29:51","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:29:52","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:29:54","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:29:55","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:29:55","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:29:56","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:29:57","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:29:57","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:29:57","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:29:58","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:29:59","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:30:00","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:30:02","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:30:02","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:30:04","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:30:04","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:30:04","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:30:04","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:30:05","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:30:05","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:30:06","79.64"
"001e06118295","41.820972","-87.802435","2019/10/06 05:30:07","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:30:09","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:30:12","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:30:14","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:30:16","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:30:16","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:30:16","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:30:17","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:30:18","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:30:20","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:30:20","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:30:20","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:30:21","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:30:21","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:30:22","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:30:22","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:30:23","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:30:25","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:30:25","66.26"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:30:27","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:30:27","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:30:29","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:30:29","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:30:29","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:30:29","55.0"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:30:30","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:30:30","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:30:31","79.64"
"001e06118295","41.820972","-87.802435","2019/10/06 05:30:36","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:30:37","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:30:38","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:30:39","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:30:41","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:30:41","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:30:41","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:30:43","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:30:44","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:30:45","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:30:45","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:30:46","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:30:46","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:30:46","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:30:47","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:30:47","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:30:48","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:30:50","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:30:50","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:30:52","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:30:52","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:30:54","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:30:54","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:30:54","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:30:55","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:30:55","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:30:55","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:30:56","79.64"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:31:01","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:31:01","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:31:04","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:31:04","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:31:06","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 05:31:06","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:31:07","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:31:08","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:31:10","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:31:10","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:31:11","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:31:11","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:31:12","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:31:12","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:31:12","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:31:14","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:31:15","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:31:15","66.26"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:31:16","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:31:17","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:31:17","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:31:19","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:31:19","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:31:19","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:31:20","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 05:31:20","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:31:20","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:31:21","79.64"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:31:29","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:31:29","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:31:30","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:31:31","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:31:31","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:31:33","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:31:33","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:31:35","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:31:35","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:31:36","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:31:36","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:31:36","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:31:37","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:31:37","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:31:37","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:31:39","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:31:40","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:31:40","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:31:41","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:31:42","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:31:42","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:31:44","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:31:44","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:31:44","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:31:45","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:31:46","79.64"
"001e06113107","41.751142","-87.71299","2019/10/06 05:31:46","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:31:46","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:31:52","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:31:54","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:31:55","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:31:55","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:31:56","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:31:58","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:31:58","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:32:00","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:32:01","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:32:01","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:32:01","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:32:02","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:32:02","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:32:02","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:32:03","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:32:03","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:32:05","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:32:05","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:32:07","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:32:07","66.26"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:32:07","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:32:09","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:32:10","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:32:10","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:32:10","66.26"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:32:11","79.64"
"001e06113107","41.751142","-87.71299","2019/10/06 05:32:11","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:32:11","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:32:17","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:32:19","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:32:20","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:32:21","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:32:21","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:32:24","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:32:24","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:32:25","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:32:26","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:32:26","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:32:27","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:32:27","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:32:27","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:32:28","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:32:28","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:32:29","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:32:30","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:32:31","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:32:32","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:32:32","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:32:32","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:32:34","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:32:35","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:32:35","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:32:35","66.26"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:32:36","79.64"
"001e06113107","41.751142","-87.71299","2019/10/06 05:32:36","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:32:37","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 05:32:42","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:32:44","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:32:45","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 05:32:46","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:32:47","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:32:50","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:32:50","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:32:50","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:32:51","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:32:51","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:32:52","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:32:52","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:32:52","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:32:53","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:32:54","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:32:54","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:32:56","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:32:56","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:32:57","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:32:57","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:32:58","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:33:00","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:33:00","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:33:00","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:33:00","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:33:01","79.0"
"001e06113107","41.751142","-87.71299","2019/10/06 05:33:01","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:33:03","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:33:07","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:33:09","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:33:10","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:33:11","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:33:12","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:33:15","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:33:15","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:33:15","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:33:16","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:33:16","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:33:17","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:33:18","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:33:19","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:33:19","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:33:20","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:33:21","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:33:21","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:33:21","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:33:22","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:33:22","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:33:24","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:33:25","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:33:25","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:33:25","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:33:25","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:33:26","79.0"
"001e06113107","41.751142","-87.71299","2019/10/06 05:33:26","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:33:28","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:33:33","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:33:34","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:33:35","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:33:36","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:33:36","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:33:40","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:33:40","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:33:41","55.0"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:33:41","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:33:41","62.74"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:33:42","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:33:43","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:33:44","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:33:44","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:33:46","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:33:46","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:33:46","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:33:46","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:33:47","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:33:47","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:33:49","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:33:50","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:33:50","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:33:50","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:33:50","55.0"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:33:51","79.64"
"001e06113107","41.751142","-87.71299","2019/10/06 05:33:51","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:33:54","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 05:33:57","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:33:59","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:34:00","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:34:01","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 05:34:01","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:34:05","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:34:05","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:34:06","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:34:06","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:34:07","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:34:07","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:34:08","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:34:09","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:34:10","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:34:10","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:34:11","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:34:11","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:34:11","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:34:12","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:34:12","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:34:15","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:34:15","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:34:15","66.26"
"001e06113a24","41.788979","-87.597995","2019/10/06 05:34:15","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 05:34:15","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 05:34:16","79.0"
"001e06113107","41.751142","-87.71299","2019/10/06 05:34:16","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 05:34:19","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 05:34:22","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 05:34:25","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 05:34:26","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 05:34:26","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 05:34:28","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 05:34:30","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 05:34:31","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 05:34:31","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 05:34:31","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 05:34:32","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 05:34:33","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 05:34:33","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 05:34:35","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 05:34:35","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 05:34:35","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 05:34:36","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 05:34:36","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 05:34:37","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 05:34:37","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 05:34:37","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 05:34:40","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 05:34:40","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 05:34:40","62.74"
