"node_id","lat","lon","timestamp","value_hrf"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:57:51","66.26"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:57:52","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:57:52","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 16:57:53","66.26"
"001e0610ee43","41.788608","-87.598713","2019/10/06 16:57:55","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 16:57:56","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/06 16:57:56","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/06 16:57:57","55.0"
"001e0610ba13","41.751238","-87.71299","2019/10/06 16:57:58","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 16:57:58","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 16:58:00","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 16:58:00","95.61"
"001e06113ace","41.83107","-87.617298","2019/10/06 16:58:01","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 16:58:01","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 16:58:02","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 16:58:02","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 16:58:03","55.0"
"001e0610ba15","41.722457","-87.57535","2019/10/06 16:58:05","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 16:58:06","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 16:58:07","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 16:58:11","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 16:58:11","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:58:11","73.62"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 16:58:12","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 16:58:12","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 16:58:12","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 16:58:12","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 16:58:13","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 16:58:14","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 16:58:15","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 16:58:16","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:58:17","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:58:17","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 16:58:19","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 16:58:20","66.26"
"001e06113107","41.751142","-87.71299","2019/10/06 16:58:21","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/06 16:58:22","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 16:58:23","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 16:58:23","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 16:58:25","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 16:58:25","95.71"
"001e0610f6db","41.791329","-87.598677","2019/10/06 16:58:26","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 16:58:26","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 16:58:26","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 16:58:27","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 16:58:28","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 16:58:29","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 16:58:30","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 16:58:31","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 16:58:32","66.26"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:58:35","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 16:58:36","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 16:58:37","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 16:58:37","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 16:58:37","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 16:58:37","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 16:58:38","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 16:58:39","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 16:58:40","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/06 16:58:40","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 16:58:41","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:58:42","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:58:43","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 16:58:44","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 16:58:45","66.26"
"001e06113107","41.751142","-87.71299","2019/10/06 16:58:46","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 16:58:48","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 16:58:48","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 16:58:48","55.0"
"001e0610ba46","41.878377","-87.627678","2019/10/06 16:58:50","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 16:58:51","95.71"
"001e06113ace","41.83107","-87.617298","2019/10/06 16:58:51","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 16:58:51","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 16:58:52","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 16:58:52","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 16:58:53","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 16:58:55","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 16:58:55","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 16:58:57","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 16:58:58","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:59:00","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 16:59:01","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 16:59:02","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 16:59:02","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 16:59:02","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 16:59:02","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 16:59:03","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 16:59:03","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 16:59:04","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 16:59:05","55.0"
"001e0610f703","41.87148","-87.67644","2019/10/06 16:59:06","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:59:07","70.7"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:59:08","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 16:59:09","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 16:59:10","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 16:59:13","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 16:59:13","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 16:59:13","55.0"
"001e0610ba46","41.878377","-87.627678","2019/10/06 16:59:15","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 16:59:15","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 16:59:16","95.71"
"001e06113ace","41.83107","-87.617298","2019/10/06 16:59:16","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 16:59:17","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 16:59:17","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 16:59:18","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 16:59:18","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 16:59:20","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 16:59:20","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 16:59:22","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 16:59:23","66.26"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:59:25","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 16:59:26","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 16:59:27","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 16:59:27","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 16:59:27","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 16:59:27","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 16:59:28","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 16:59:28","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 16:59:29","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 16:59:30","55.0"
"001e0610f703","41.87148","-87.67644","2019/10/06 16:59:31","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:59:32","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:59:33","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 16:59:34","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 16:59:35","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 16:59:37","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 16:59:38","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 16:59:39","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 16:59:40","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 16:59:41","95.61"
"001e06113107","41.751142","-87.71299","2019/10/06 16:59:41","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 16:59:41","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 16:59:41","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 16:59:42","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 16:59:42","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 16:59:43","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 16:59:45","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 16:59:46","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 16:59:47","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 16:59:49","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 16:59:50","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 16:59:51","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 16:59:52","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 16:59:52","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 16:59:52","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 16:59:52","66.26"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 16:59:53","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 16:59:54","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 16:59:54","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 16:59:56","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 16:59:57","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 16:59:58","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 16:59:59","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:00:00","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:00:00","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:00:02","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:00:03","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:00:04","55.0"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:00:05","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:00:06","95.61"
"001e06113107","41.751142","-87.71299","2019/10/06 17:00:06","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:00:06","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 17:00:06","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:00:07","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:00:07","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:00:08","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:00:10","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:00:11","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:00:12","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:00:14","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:00:16","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:00:16","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:00:17","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:00:17","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:00:17","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:00:18","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:00:18","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:00:20","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:00:21","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:00:22","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:00:23","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:00:23","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 17:00:24","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:00:24","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:00:25","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:00:27","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:00:28","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:00:30","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:00:30","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:00:31","95.71"
"001e06113107","41.751142","-87.71299","2019/10/06 17:00:31","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:00:31","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:00:31","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:00:32","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:00:32","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:00:33","55.0"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:00:35","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:00:36","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:00:37","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:00:40","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:00:40","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:00:41","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:00:42","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:00:42","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:00:43","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:00:43","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:00:44","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:00:45","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:00:46","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:00:47","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:00:47","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:00:48","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 17:00:49","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:00:49","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:00:50","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:00:53","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:00:54","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:00:55","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:00:55","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:00:56","95.71"
"001e06113107","41.751142","-87.71299","2019/10/06 17:00:56","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:00:56","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:00:57","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:00:57","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:00:57","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:00:58","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:01:00","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:01:02","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:01:03","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:01:05","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:01:06","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:01:06","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:01:07","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:01:07","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:01:08","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:01:08","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:01:09","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:01:11","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:01:11","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:01:12","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:01:13","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:01:13","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 17:01:14","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:01:15","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:01:16","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:01:18","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:01:19","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:01:20","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:01:21","95.61"
"001e06113107","41.751142","-87.71299","2019/10/06 17:01:21","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:01:21","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:01:21","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:01:22","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:01:22","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:01:23","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:01:25","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:01:27","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:01:27","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:01:29","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:01:30","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:01:31","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:01:31","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:01:32","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:01:32","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:01:33","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:01:33","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:01:34","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:01:36","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:01:36","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:01:37","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:01:38","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:01:38","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 17:01:39","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:01:39","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:01:41","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:01:43","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:01:45","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:01:46","95.71"
"001e06113107","41.751142","-87.71299","2019/10/06 17:01:46","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:01:46","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:01:46","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:01:46","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:01:47","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:01:47","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:01:48","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:01:48","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:01:50","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:01:52","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:01:55","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:01:55","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:01:56","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:01:57","66.26"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:01:57","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:01:57","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:01:58","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:01:58","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:02:00","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:02:01","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:02:02","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:02:02","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:02:03","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:02:03","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 17:02:04","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:02:05","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:02:08","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:02:10","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:02:10","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:02:11","95.61"
"001e06113107","41.751142","-87.71299","2019/10/06 17:02:11","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:02:11","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:02:12","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:02:12","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:02:12","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:02:12","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:02:13","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:02:14","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:02:15","55.0"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:02:16","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:02:20","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:02:21","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:02:22","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:02:22","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:02:22","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:02:22","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 17:02:23","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:02:23","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:02:25","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:02:26","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:02:27","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:02:28","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:02:28","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:02:28","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 17:02:29","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:02:29","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 17:02:33","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:02:35","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:02:36","95.61"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:02:36","66.26"
"001e06113107","41.751142","-87.71299","2019/10/06 17:02:36","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 17:02:36","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 17:02:37","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 17:02:37","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 17:02:37","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:02:38","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:02:38","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 17:02:39","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:02:39","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:02:41","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:02:45","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 17:02:46","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 17:02:46","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 17:02:47","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 17:02:47","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 17:02:48","66.26"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 17:02:48","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 17:02:51","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 17:02:52","55.0"
"001e061183f5","41.692703","-87.62102","2019/10/06 17:02:52","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 17:02:53","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 17:02:53","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 17:02:54","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 17:02:54","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 17:02:54","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 17:03:00","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 17:03:01","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 17:03:01","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 17:03:01","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 17:03:03","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 17:03:03","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 17:03:04","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 17:03:06","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 17:03:10","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 17:03:11","95.71"
